[	$(	[
der	ART	die
Spelunkenwirt	NN	Spelunkenwirt
ist	VAFIN	sein
.	$.	.
Freilich	ADV	freilich
haben	VAFIN	haben
sie	PPER	sie
früher	ADV	früher
nicht	PTKNEG	nicht
viel	ADV	viel
anderes	PIS	andere
gemacht	VVPP	machen
als	KOKOM	als
jetzt	ADV	jetzt
.	$.	.
Guillaume	NE	Guillaume
stürzt	VVFIN	stürzen
herein	PTKVZ	herein
,	$,	,
wie	KOKOM	wie
atemlos	ADJD	atemlos
.	$.	.
GUILLAUME	NE	Guillaume
zum	APPRART	zu
Tisch	NN	Tisch
hin	PTKVZ	hin
,	$,	,
wo	PWAV	wo
die	ART	die
Schauspieler	NN	Schauspieler
sitzen	VVFIN	sitzen
,	$,	,
die	ART	die
Hand	NN	Hand
ans	APPRART	ans
Herz	NN	Herz
,	$,	,
mühselig	ADJD	mühselig
,	$,	,
sich	PRF	sich
stützend	ADJD	stützend
.	$.	.
Gerettet	VVPP	retten
,	$,	,
ja	ADV	ja
,	$,	,
gerettet	VVPP	retten
!	$.	!
SCAEVOLA	NE	SCAEVOLA
.	$.	.
Was	PWS	was
gibt	VVFIN	geben
's	PPER	es
,	$,	,
was	PWS	was
hast	VAFIN	haben
du	PPER	du
?	$.	?
ALBIN	NE	Albin
.	$.	.
Was	PWS	was
ist	VAFIN	sein
dem	ART	die
Mann	NN	Mann
geschehn	VVFIN	geschehn
?	$.	?
FRANÇOIS	NE	François
.	$.	.
Das	PDS	die
ist	VAFIN	sein
jetzt	ADV	jetzt
Schauspiel	NN	Schauspiel
.	$.	.
Paß	NN	Pass
auf	PTKVZ	auf
!	$.	!
ALBIN	NE	Albin
.	$.	.
Ah	ITJ	ah
–	ADJD	–
?	$.	?
MICHETTE	NN	MICHETTE
,	$,	,
FLIPOTTE	NN	FLIPOTTE
rasch	ADJD	rasch
zu	APPR	zu
Guillaume	NE	Guillaume
hin	PTKVZ	hin
.	$.	.
Was	PWS	was
gibt	VVFIN	geben
's	PPER	es
?	$.	?
Was	PWS	was
hast	VAFIN	haben
du	PPER	du
?	$.	?
SCAEVOLA	NE	SCAEVOLA
.	$.	.
Setz	VVIMP	setzen
'	$(	'
dich	PPER	du
,	$,	,
nimm	VVIMP	nehmen
einen	ART	eine
Schluck	NN	Schluck
!	$.	!
GUILLAUME	NE	Guillaume
.	$.	.
Mehr	ADV	mehr
!	$.	!
mehr	ADV	mehr
!	$.	!
...	$.	...
Prospère	NN	Prospère
,	$,	,
mehr	PIAT	mehr
Wein	NN	Wein
!	$.	!
–	ADJA	–
–	NN	–
Ich	PPER	ich
bin	VAFIN	sein
gelaufen	VVPP	laufen
!	$.	!
Mir	PPER	ich
klebt	VVFIN	kleben
die	ART	die
Zunge	NN	Zunge
.	$.	.
Sie	PPER	Sie
waren	VAFIN	sein
mir	PPER	ich
auf	APPR	auf
den	ART	die
Fersen	NN	Ferse
.	$.	.
JULES	NE	Jules
fährt	VVFIN	fahren
zusammen	PTKVZ	zusammen
.	$.	.
Ah	ITJ	ah
,	$,	,
gebt	VVFIN	geben
Acht	NN	Acht
,	$,	,
sie	PPER	sie
sind	VAFIN	sein
uns	PPER	wir
überhaupt	ADV	überhaupt
auf	APPR	auf
den	ART	die
Fersen	NN	Ferse
.	$.	.
WIRT	NN	Wirt
.	$.	.
So	ADV	so
erzähl	VVIMP	erzählen
'	$(	'
doch	KON	doch
endlich	ADV	endlich
,	$,	,
was	PWS	was
ist	VAFIN	sein
denn	ADV	denn
passiert	VVPP	passieren
?	$.	?
...	$.	...
Zu	APPR	zu
den	ART	die
Schauspielern	NN	Schauspielern
.	$.	.
Bewegung	NN	Bewegung
!	$.	!
Mehr	PIAT	mehr
Bewegung	NN	Bewegung
!	$.	!
GUILLAUME	NE	Guillaume
.	$.	.
Weiber	NN	Weib
her	PTKVZ	her
...	$.	...
Weiber	NN	Weib
!	$.	!
–	ADJA	–
Ah	ITJ	ah
–	NN	–
Umarmt	VVFIN	umarmen
Flipotte	NN	Flipotte
.	$.	.
Das	PDS	die
bringt	VVFIN	bringen
einen	ART	eine
auch	ADV	auch
wieder	ADV	wieder
zum	APPRART	zu
Leben	NN	Leben
!	$.	!
Zu	APPR	zu
Albin	NE	Albin
,	$,	,
der	PRELS	die
höchst	ADJD	hochöchst
betroffen	VVPP	betreffen
ist	VAFIN	sein
.	$.	.
Der	ART	die
Teufel	NN	Teufel
soll	VMFIN	sollen
mich	PPER	ich
holen	VVINF	holen
,	$,	,
mein	PPOSAT	mein
Junge	NN	Junge
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
gedacht	VVPP	denken|gedenken
habe	VAFIN	haben
,	$,	,
ich	PPER	ich
werde	VAFIN	werden
dich	PPER	du
lebendig	ADJD	lebendig
wiedersehn	VVFIN	wiedersehn
...	$.	...
Als	KON	als
wenn	KOUS	wenn
er	PPER	er
lauschte	VVFIN	lauschen
.	$.	.
Sie	PPER	Sie
kommen	VVFIN	kommen
,	$,	,
sie	PPER	sie
kommen	VVFIN	kommen
!	$.	!
–	NN	–
Zur	APPRART	zu
Tür	NN	Türe
hin	PTKVZ	hin
.	$.	.
Nein	PTKANT	nein
,	$,	,
es	PPER	es
ist	VAFIN	sein
nichts	PIS	nichts
.	$.	.
–	NN	–
Sie	PPER	Sie
...	$.	...
ALBIN	NE	Albin
.	$.	.
Wie	KOUS	wie
sonderbar	ADJD	sonderbar
!	$.	!
...	$.	...
Es	PPER	es
ist	VAFIN	sein
wirklich	ADJD	wirklich
ein	ART	eine
Lärm	NN	Lärm
,	$,	,
wie	KOKOM	wie
wenn	KOUS	wenn
Leute	NN	Leute
draußen	ADV	draußen
sehr	ADV	sehr
rasch	ADJD	rasch
vorbeijagten	VVFIN	vorbeijagten
.	$.	.
Wird	VAFIN	werden
das	PDS	die
auch	ADV	auch
von	APPR	von
hier	ADV	hier
aus	APZR	aus
geleitet	VVPP	geleiten|leiten
?	$.	?
SCAEVOLA	NE	SCAEVOLA
zu	APPR	zu
Jules	NE	Jules
.	$.	.
Jedesmal	ADV	jedesmal
hat	VAFIN	haben
er	PPER	er
die	ART	die
Nuance	NN	Nuance
...	$.	...
es	PPER	es
ist	VAFIN	sein
zu	PTKA	zu
dumm	ADJD	dumm
!	$.	!
–	ADJA	–
WIRT	NN	Wirt
.	$.	.
So	ADV	so
sag	VVIMP	sagen
'	$(	'
uns	PPER	wir
doch	ADV	doch
endlich	ADV	endlich
,	$,	,
warum	PWAV	warum
sie	PPER	sie
dir	PRF	du
wieder	ADV	wieder
auf	APPR	auf
den	ART	die
Fersen	NN	Ferse
sind	VAFIN	sein
.	$.	.
GUILLAUME	NE	Guillaume
.	$.	.
Nichts	PIAT	nichts
Besonderes	NN	Besondere
.	$.	.
Aber	KON	aber
wenn	KOUS	wenn
sie	PPER	sie
mich	PPER	ich
hätten	VAFIN	haben
,	$,	,
würde	VAFIN	werden
es	PPER	es
mir	PRF	ich
doch	ADV	doch
den	ART	die
Kopf	NN	Kopf
kosten	VVFIN	kosen|kosten
–	NN	–
ein	ART	eine
Haus	NN	Haus
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
angezündet	VVPP	anzünden
.	$.	.
Während	APPR	während
dieser	PDAT	dies
Szene	NN	Szene
kommen	VVFIN	kommen
wieder	ADV	wieder
junge	ADJA	jung
Adelige	NN	Adelige
,	$,	,
die	PRELS	die
an	APPR	an
den	ART	die
Tischen	NN	Tisch
Platz	NN	Platz
nehmen	VVINF	nehmen
.	$.	.
WIRT	NN	Wirt
leise	ADJD	leise
.	$.	.
Weiter	ADV	weiter
,	$,	,
weiter	ADV	weiter
!	$.	!
GUILLAUME	NE	Guillaume
ebenso	ADV	ebenso
.	$.	.
Was	PWS	was
weiter	ADV	weiter
?	$.	?
Genügt	VVFIN	genügen
das	PDS	die
nicht	PTKNEG	nicht
,	$,	,
wenn	KOUS	wenn
ich	PPER	ich
ein	ART	eine
Haus	NN	Haus
angezündet	VVPP	anzünden
habe	VAFIN	haben
?	$.	?
FRANÇOIS	NE	François
.	$.	.
Sag	VVIMP	sagen
'	$(	'
mir	PPER	ich
doch	ADV	doch
,	$,	,
mein	PPOSAT	mein
Lieber	NN	Liebe
,	$,	,
warum	PWAV	warum
du	PPER	du
das	ART	die
Haus	NN	Haus
angezündet	VVPP	anzünden
hast	VAFIN	haben
.	$.	.
GUILLAUME	NE	Guillaume
.	$.	.
Weil	KOUS	weil
der	ART	die
Präsident	NN	Präsident
des	ART	die
obersten	ADJA	ober
Gerichtshofes	NN	Gerichtshof
darin	PAV	darin
wohnt	VVFIN	wohnen
.	$.	.
Mit	APPR	mit
dem	PDS	die
wollten	VMFIN	wollen
wir	PPER	wir
anfangen	VVINF	anfangen
.	$.	.
Wir	PPER	wir
wollen	VMFIN	wollen
den	ART	die
guten	ADJA	gut
Pariser	NN	Pariser
Hausherren	NN	Hausherr
die	ART	die
Lust	NN	Lust
nehmen	VVINF	nehmen
,	$,	,
Leute	NN	Leute
in	APPR	in
ihr	PPOSAT	ihr
Haus	NN	Haus
zu	PTKZU	zu
nehmen	VVINF	nehmen
,	$,	,
die	PRELS	die
uns	PRF	wir
arme	ADJA	arm
Teufel	NN	Teufel
ins	APPRART	in
Zuchthaus	NN	Zuchthaus
bringen	VVINF	bringen
.	$.	.
GRAIN	NN	Grain
.	$.	.
Das	PDS	die
ist	VAFIN	sein
gut	ADJD	gut
!	$.	!
Das	PDS	die
ist	VAFIN	sein
gut	ADJD	gut
!	$.	!
GUILLAUME	NE	Guillaume
betrachtet	VVFIN	betrachten
Grain	NN	Grain
und	KON	und
staunt	VVFIN	staunen
;	$.	;
spricht	VVFIN	sprechen
dann	ADV	dann
weiter	ADV	weiter
.	$.	.
Die	ART	die
Häuser	NN	Haus
müssen	VMFIN	müssen
alle	PIS	alle
dran	PAV	dran
.	$.	.
Noch	ADV	noch
drei	CARD	drei
Kerle	NN	Kerl
wie	KOKOM	wie
ich	PPER	ich
,	$,	,
und	KON	und
es	PPER	es
gibt	VVFIN	geben
keine	PIAT	keine
Richter	NN	Richter
mehr	ADV	mehr
in	APPR	in
Paris	NE	Paris
!	$.	!
GRAIN	NN	Grain
.	$.	.
Tod	NN	Tod
den	ART	die
Richtern	NN	Richter
!	$.	!
JULES	NE	Jules
.	$.	.
Ja	PTKANT	ja
...	$.	...
es	PPER	es
gibt	VVFIN	geben
doch	ADV	doch
vielleicht	ADV	vielleicht
einen	PIS	eine
,	$,	,
den	PRELS	die
wir	PPER	wir
nicht	PTKNEG	nicht
vernichten	VVINF	vernichten
können	VMINF	können
.	$.	.
GUILLAUME	NE	Guillaume
.	$.	.
Den	ART	die
möcht	ADJA	möcht
'	$(	'
ich	PPER	ich
kennen	VVINF	kennen
lernen	VVINF	lernen
.	$.	.
JULES	NE	Jules
.	$.	.
Den	ART	die
Richter	NN	Richter
in	APPR	in
uns	PPER	wir
.	$.	.
WIRT	NN	Wirt
leise	ADJD	leise
.	$.	.
Das	PDS	die
ist	VAFIN	sein
abgeschmackt	ADJD	abgeschmackt
.	$.	.
Laß	VVIMP	lassen
das	PDS	die
.	$.	.
Scaevola	NE	Scaevola
!	$.	!
Brülle	VVFIN	brüllen
!	$.	!
Jetzt	ADV	jetzt
ist	VAFIN	sein
der	ART	die
Moment	NN	Moment
!	$.	!
SCAEVOLA	NE	SCAEVOLA
.	$.	.
Wein	NN	Wein
her	PTKVZ	her
,	$,	,
Prospère	NN	Prospère
,	$,	,
wir	PPER	wir
wollen	VMFIN	wollen
auf	APPR	auf
den	ART	die
Tod	NN	Tod
aller	PIAT	alle
Richter	NN	Richter
in	APPR	in
Frankreich	NE	Frankreich
trinken	VVINF	trinken
!	$.	!
Während	KOUS	während
der	ART	die
letzten	ADJA	letzt
Worte	NN	Wort
traten	VVFIN	treten
ein	PTKVZ	ein
.	$.	.
Der	ART	die
Marquis	NN	Marquis
Von	APPR	von
Lansac	NE	Lansac
mit	APPR	mit
seiner	PPOSAT	sein
Frau	NN	Frau
Severine	NE	Severine
,	$,	,
Rollin	NE	Rollin
,	$,	,
der	ART	die
Dichter	NN	Dichter
.	$.	.
SCAEVOLA	NE	SCAEVOLA
.	$.	.
Tod	NN	Tod
allen	PIAT	alle
,	$,	,
die	PRELS	die
heute	ADV	heute
die	ART	die
Macht	NN	Macht
in	APPR	in
Händen	NN	Hand
haben	VAINF	haben
!	$.	!
Tod	NN	Tod
!	$.	!
MARQUIS	NN	MARQUIS
.	$.	.
Sehen	VVFIN	sehen
Sie	PPER	Sie
,	$,	,
Séverine	NN	Séverine
,	$,	,
so	ADV	so
empfängt	VVFIN	empfangen
man	PIS	man
uns	PPER	wir
.	$.	.
ROLLIN	NE	ROLLIN
.	$.	.
Marquise	NN	Marquise
,	$,	,
ich	PPER	ich
hab	VAIMP	haben
'	$(	'
Sie	PPER	Sie
gewarnt	VVPP	warnen
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Warum	PWAV	warum
?	$.	?
FRANÇOIS	NE	François
steht	VVFIN	stehen
auf	PTKVZ	auf
.	$.	.
Was	PWS	was
seh	FM	seh
'	$(	'
ich	PPER	ich
!	$.	!
Die	ART	die
Marquise	NN	Marquise
!	$.	!
Erlauben	VVFIN	erlauben
Sie	PPER	Sie
,	$,	,
daß	KOUS	dass
ich	PPER	ich
Ihnen	PPER	Sie
die	ART	die
Hand	NN	Hand
küsse	VVFIN	küssen
.	$.	.
Guten	ADJA	gut
Abend	NN	Abend
,	$,	,
Marquis	NN	Marquis
!	$.	!
Grüß	VVIMP	grüßen
'	$(	'
Gott	NN	Gott
,	$,	,
Rollin	NN	Rollin
!	$.	!
Marquise	NN	Marquise
,	$,	,
Sie	PPER	Sie
wagen	VVFIN	wagen
sich	PRF	sich
in	APPR	in
dieses	PDAT	dies
Lokal	NN	Lokal
!	$.	!
SEVERINE	NE	Severine
.	$.	.
Man	PIS	man
hat	VAFIN	haben
mir	PPER	ich
soviel	PIS	soviele
davon	PAV	davon
erzählt	VVFIN	erzählen
.	$.	.
Und	KON	und
außerdem	ADV	außerdem
sind	VAFIN	sein
wir	PPER	wir
heute	ADV	heute
schon	ADV	schon
in	APPR	in
Abenteuern	NN	Abenteuer
drin	PAV	drin
–	ADJD	–
nicht	PTKNEG	nicht
wahr	ADJD	wahr
,	$,	,
Rollin	NN	Rollin
?	$.	?
MARQUIS	NN	MARQUIS
.	$.	.
Ja	PTKANT	ja
,	$,	,
denken	VVFIN	denken
Sie	PPER	Sie
,	$,	,
Vicomte	NN	Vicomte
–	ADJD	–
was	PIS	was
glauben	VVFIN	glauben
Sie	PPER	Sie
,	$,	,
woher	PWAV	woher
wir	PPER	wir
kommen	VVINF	kommen
?	$.	?
–	NN	–
Von	APPR	von
der	ART	die
Bastille	NN	Bastille
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Machen	VVFIN	machen
sie	PPER	sie
dort	ADV	dort
noch	ADV	noch
immer	ADV	immer
so	ADV	so
einen	ART	eine
Spektakel	NN	Spektakel
?	$.	?
SEVERINE	NE	Severine
.	$.	.
Ja	ADV	ja
freilich	ADV	freilich
!	$.	!
–	ADJA	–
Es	NN	Es
sieht	VVFIN	sehen
aus	PTKVZ	aus
,	$,	,
wie	KOUS	wie
wenn	KOUS	wenn
sie	PPER	sie
sie	PPER	sie
einrennen	VVINF	einrennen
wollten	VMFIN	wollen
.	$.	.
ROLLIN	NN	ROLLIN
deklamiert	VVPP	deklamieren
.	$.	.
Gleich	APPR	gleich
einer	ART	eine
Flut	NN	Flut
,	$,	,
die	PRELS	die
an	APPR	an
die	ART	die
Ufer	NN	Ufer
brandet	VVFIN	branden
,	$,	,
Und	KON	und
rief	VVFIN	rufen
ergrimmt	VVPP	ergrimmen
,	$,	,
daß	KOUS	dass
ihr	PPER	ihr
das	ART	die
eigne	ADJA	eigen
Kind	NN	Kind
,	$,	,
Die	ART	die
Erde	NN	Erde
widersteht	VVFIN	widerstehen
–	NN	–
SEVERINE	NE	Severine
.	$.	.
Nicht	PTKNEG	nicht
,	$,	,
Rollin	NN	Rollin
!	$.	!
–	NN	–
Wir	PPER	wir
haben	VAFIN	haben
dort	ADV	dort
unsern	PPOSAT	unsre
Wagen	NN	Wagen
in	APPR	in
der	ART	die
Nähe	NN	Nähe
halten	VVINF	halten
lassen	VVINF	lassen
.	$.	.
Es	PPER	es
ist	VAFIN	sein
ein	ART	eine
prächtiger	ADJA	prächtig
Anblick	NN	Anblick
;	$.	;
Massen	NN	Masse
haben	VAFIN	haben
doch	ADV	doch
immer	ADV	immer
was	PIAT	was
Großartiges	NN	Großartige
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
,	$,	,
wenn	KOUS	wenn
sie	PPER	sie
nur	ADV	nur
nicht	PTKNEG	nicht
so	ADV	so
übel	ADJD	übel
riechen	VVINF	riechen
würden	VAFIN	werden
.	$.	.
MARQUIS	NN	MARQUIS
.	$.	.
Und	KON	und
nun	ADV	nun
hat	VAFIN	haben
mir	PPER	ich
meine	PPOSAT	mein
Frau	NN	Frau
keine	PIAT	keine
Ruhe	NN	Ruhe
gegeben	VVPP	geben
...	$.	...
ich	PPER	ich
mußte	VMFIN	müssen
sie	PPER	sie
hierher	ADV	hierher
führen	VVINF	führen
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Also	ADV	also
was	PIS	was
gibt	VVFIN	geben
's	PPER	es
denn	ADV	denn
da	ADV	da
eigentlich	ADV	eigentlich
Besonderes	NN	Besondere
?	$.	?
WIRT	NN	Wirt
zu	APPR	zu
Lansac	NE	Lansac
.	$.	.
Na	ITJ	na
,	$,	,
bist	VAFIN	sein
du	PPER	du
auch	ADV	auch
da	ADV	da
,	$,	,
verdorrter	ADJA	verdorrt
Halunke	NN	Halunke
?	$.	?
Hast	VAFIN	haben
du	PPER	du
dein	PPOSAT	dein
Weib	NN	Weib
mitgebracht	VVPP	mitbringen
,	$,	,
weil	KOUS	weil
sie	PPER	sie
dir	PRF	du
zu	APPR	zu
Haus	NN	Haus
nicht	PTKNEG	nicht
sicher	ADJD	sicher
genug	ADV	genug
ist	VAFIN	sein
?	$.	?
MARQUIS	NN	MARQUIS
gezwungen	VVPP	zwingen
lachend	ADJD	lachend
.	$.	.
Er	PPER	er
ist	VAFIN	sein
ein	ART	eine
Original	NN	Original
!	$.	!
WIRT	NN	Wirt
.	$.	.
Gib	VVIMP	geben
nur	ADV	nur
Acht	NN	Acht
,	$,	,
daß	KOUS	dass
sie	PPER	sie
dir	PRF	du
nicht	PTKNEG	nicht
gerade	ADV	gerade
hier	ADV	hier
weggefischt	VVPP	weggefischt
wird	VAFIN	werden
.	$.	.
Solche	PIAT	solche
vornehme	ADJA	vornehm
Damen	NN	Dame
kriegen	VVFIN	kriegen
manchmal	ADV	manchmal
eine	ART	eine
verdammte	ADJA	verdammt
Lust	NN	Lust
,	$,	,
es	PPER	es
mit	APPR	mit
einem	ART	eine
richtigen	ADJA	richtig
Strolch	NN	Strolch
zu	PTKZU	zu
versuchen	VVINF	versuchen
.	$.	.
ROLLIN	NE	ROLLIN
.	$.	.
Ich	PPER	ich
leide	VVFIN	leiden
unsäglich	ADJD	unsäglich
,	$,	,
Séverine	NN	Séverine
.	$.	.
MARQUIS	NN	MARQUIS
.	$.	.
Mein	PPOSAT	mein
Kind	NN	Kind
,	$,	,
ich	PPER	ich
habe	VAFIN	haben
Sie	PPER	Sie
vorbereitet	ADJD	vorbereitet
–	ADJD	–
es	PPER	es
ist	VAFIN	sein
noch	ADV	noch
immer	ADV	immer
Zeit	NN	Zeit
,	$,	,
daß	KOUS	dass
wir	PPER	wir
gehen	VVINF	gehen
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Was	PWS	was
wollen	VMFIN	wollen
Sie	PPER	Sie
denn	ADV	denn
?	$.	?
Ich	PPER	ich
finde	VVFIN	finden
es	PPER	es
reizend	ADJD	reizend
.	$.	.
Setzen	VVFIN	setzen
wir	PPER	wir
uns	PRF	wir
doch	ADV	doch
endlich	ADV	endlich
nieder	PTKVZ	nieder
!	$.	!
FRANÇOIS	NE	François
.	$.	.
Erlauben	VVFIN	erlauben
Sie	PPER	Sie
,	$,	,
Marquise	NN	Marquise
,	$,	,
daß	KOUS	dass
ich	PPER	ich
Ihnen	PPER	Sie
den	ART	die
Chevalier	NN	Chevalier
de	FM	de
la	FM	la
Tremouille	NN	Tremouille
vorstelle	VVFIN	vorstellen
.	$.	.
Er	PPER	er
ist	VAFIN	sein
auch	ADV	auch
das	ART	die
erste	ADJA	erst
Mal	NN	Mal
hier	ADV	hier
.	$.	.
Der	ART	die
Marquis	NN	Marquis
von	APPR	von
Lansac	NE	Lansac
;	$.	;
Rollin	NN	Rollin
,	$,	,
unser	PPOSAT	unser
berühmter	ADJA	berühmt
Dichter	NN	Dichter
.	$.	.
ALBIN	NE	Albin
.	$.	.
Sehr	ADV	sehr
erfreut	VVPP	erfreuen
.	$.	.
Komplimente	NN	Kompliment
;	$.	;
man	PIS	man
nimmt	VVFIN	nehmen
Platz	NN	Platz
.	$.	.
ALBIN	NE	Albin
zu	APPR	zu
François	NE	François
.	$.	.
Ist	VAFIN	sein
das	PDS	die
eine	ART	eine
von	APPR	von
denen	PDS	die
,	$,	,
die	PDS	die
spielt	VVFIN	spielen
oder	KON	oder
...	$.	...
ich	PPER	ich
kenne	VVFIN	kennen
mich	PRF	ich
gar	ADV	gar
nicht	PTKNEG	nicht
aus	PTKVZ	aus
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Sei	VAFIN	sein
doch	ADV	doch
nicht	PTKNEG	nicht
so	ADV	so
begriffsstutzig	ADJD	begriffsstutzig
!	$.	!
–	NN	–
Das	PDS	die
ist	VAFIN	sein
die	ART	die
wirkliche	ADJA	wirklich
Frau	NN	Frau
des	ART	die
Marquis	NN	Marquis
von	APPR	von
Lansac	NE	Lansac
...	$.	...
eine	ART	eine
höchst	ADJD	hochöchst
anständige	ADJA	anständig
Dame	NN	Dame
.	$.	.
ROLLIN	NN	ROLLIN
zu	APPR	zu
Séverine	NN	Séverine
.	$.	.
Sage	VVFIN	sagen
,	$,	,
daß	KOUS	dass
du	PPER	du
mich	PRF	ich
liebst	ADJD	lieb
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Ja	PTKANT	ja
,	$,	,
ja	ADV	ja
,	$,	,
aber	KON	aber
fragen	VVFIN	fragen
Sie	PPER	Sie
mich	PRF	ich
nicht	PTKNEG	nicht
jeden	PIAT	jede
Augenblick	NN	Augenblick
.	$.	.
MARQUIS	NN	MARQUIS
.	$.	.
Haben	VAFIN	haben
wir	PPER	wir
schon	ADV	schon
irgend	ADV	irgend
eine	ART	eine
Szene	NN	Szene
versäumt	VVPP	versäumen
?	$.	?
FRANÇOIS	NE	François
.	$.	.
Nicht	PTKNEG	nicht
viel	ADV	viel
.	$.	.
Der	PDS	die
dort	ADV	dort
spielt	VVFIN	spielen
einen	ART	eine
Brandstifter	NN	Brandstifter
,	$,	,
wie	KOUS	wie
es	PPER	es
scheint	VVFIN	scheinen
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Chevalier	NN	Chevalier
,	$,	,
Sie	PPER	Sie
sind	VAFIN	sein
wohl	ADV	wohl
der	ART	die
Vetter	NE	Vetter
der	ART	die
kleinen	ADJA	klein
Lydia	NE	Lydia
de	FM	de
la	FM	la
Tremouille	NN	Tremouille
,	$,	,
die	PRELS	die
heute	ADV	heute
geheiratet	VVPP	heiraten
hat	VAFIN	haben
?	$.	?
ALBIN	NE	Albin
.	$.	.
Jawohl	NN	Jawohl
,	$,	,
Marquise	NN	Marquise
,	$,	,
das	PDS	die
war	VAFIN	sein
mit	APPR	mit
einer	PIS	eine
der	ART	die
Gründe	NN	Grund
,	$,	,
daß	KOUS	dass
ich	PPER	ich
nach	APPR	nach
Paris	NE	Paris
gekommen	VVPP	kommen
bin	VAFIN	sein
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Ich	PPER	ich
erinnere	VVFIN	erinnern
mich	PRF	ich
,	$,	,
Sie	PPER	Sie
in	APPR	in
der	ART	die
Kirche	NN	Kirche
gesehen	VVPP	sehen
zu	PTKZU	zu
haben	VAINF	haben
.	$.	.
ALBIN	NN	ALBIN
verlegen	VVINF	verlegen
.	$.	.
Ich	PPER	ich
bin	VAFIN	sein
höchst	ADJD	hochöchst
geschmeichelt	VVPP	schmeicheln
,	$,	,
Marquise	NN	Marquise
.	$.	.
SEVERINE	NE	Severine
zu	APPR	zu
Rollin	NN	Rollin
.	$.	.
Was	PWS	was
für	APPR	für
ein	ART	eine
lieber	ADJD	lieb
kleiner	ADJA	klein
Junge	NN	Junge
.	$.	.
ROLLIN	NE	ROLLIN
.	$.	.
Ah	ITJ	ah
,	$,	,
Séverine	NN	Séverine
,	$,	,
Sie	PPER	Sie
haben	VAFIN	haben
noch	ADV	noch
nie	ADV	nie
einen	ART	eine
Mann	NN	Mann
kennen	VVFIN	kennen
gelernt	VVPP	lernen
,	$,	,
der	PRELS	die
Ihnen	PPER	Sie
nicht	PTKNEG	nicht
gefallen	VVPP	fallen|gefallen
hätte	VAFIN	haben
.	$.	.
SEVERINE	NE	Severine
.	$.	.
Oh	ITJ	oh
,	$,	,
doch	ADV	doch
;	$.	;
den	ART	die
hab	VAIMP	haben
'	$(	'
ich	PPER	ich
auch	ADV	auch
gleich	ADJD	gleich
geheiratet	VVPP	heiraten
.	$.	.
ROLLIN	NE	ROLLIN
.	$.	.
O	NN	O
,	$,	,
Séverine	NN	Séverine
,	$,	,
ich	PPER	ich
fürchte	VVFIN	fürchten
immer	ADV	immer
–	ADJD	–
es	PPER	es
gibt	VVFIN	geben
sogar	ADV	sogar
Momente	NN	Moment
,	$,	,
wo	PWAV	wo
Ihnen	PPER	Sie
Ihr	PPOSAT	ihr
eigener	ADJA	eigen
Mann	NN	Mann
gefährlich	ADJD	gefährlich
ist	VAFIN	sein
.	$.	.
WIRT	NN	Wirt
bringt	VVFIN	bringen
Wein	NN	Wein
.	$.	.
Da	ADV	da
habt	VAFIN	haben
ihr	PPER	ihr
!	$.	!
Ich	PPER	ich
wollte	VMFIN	wollen
,	$,	,
es	PPER	es
wäre	VAFIN	sein
Gift	NN	Gift
,	$,	,
aber	KON	aber
es	PPER	es
ist	VAFIN	sein
vorläufig	ADJD	vorläufig
noch	ADV	noch
nicht	PTKNEG	nicht
gestattet	VVPP	gestatten|statten
,	$,	,
euch	PPER	ihr
Kanaillen	NN	Kanaille
das	PDS	die
vorzusetzen	VVIZU	vorsetzen
.	$.	.
FRANÇOIS	NE	François
.	$.	.
Wird	VAFIN	werden
schon	ADV	schon
kommen	VVFIN	kommen
,	$,	,
Prospère	NN	Prospère
.	$.	.
SEVERINE	NE	Severine
zu	APPR	zu
Rollin	NN	Rollin
.	$.	.
Was	PWS	was
ist	VAFIN	sein
's	PPER	es
mit	APPR	mit
diesen	PDAT	dies
beiden	PIAT	beide
hübschen	ADJA	hübsch
Mädchen	NN	Mädchen
?	$.	?
Warum	PWAV	warum
kommen	VVFIN	kommen
sie	PPER	sie
nicht	PTKNEG	nicht
näher	PTKVZ	näher
?	$.	?
Wenn	KOUS	wenn
wir	PPER	wir
schon	ADV	schon
einmal	ADV	einmal
da	ADV	da
sind	VAFIN	sein
,	$,	,
will	VMFIN	wollen
ich	PPER	ich
alles	PIS	alle
mitmachen	VVINF	mitmachen
.	$.	.
Ich	PPER	ich
finde	VVFIN	finden
überhaupt	ADV	überhaupt
,	$,	,
daß	KOUS	dass
es	PPER	es
hier	ADV	hier
höchst	ADJD	hochöchst
gesittet	ADJD	gesittet
zugeht	VVFIN	zugehen
.	$.	.
MARQUIS	NN	MARQUIS
.	$.	.
Haben	VAFIN	haben
