Personen	NN	Person
'	$(	'
n	VVFIN	n
bald	ADV	bald
abholn	NE	abholn
–	NN	–
ja	ADV	ja
–	ADJD	–
da	ADV	da
hast	VAFIN	haben
vom	APPRART	von
Spediteur	NN	Spediteur
'	$(	'
n	ADJA	n
Frachtbrief	NN	Frachtbrief
.	$.	.
Gibt	VVFIN	geben
ihm	PPER	er
einen	ART	eine
roten	ADJA	rot
Zettel	NN	Zettel
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Was	PWS	was
hast	VAFIN	haben
'	$(	'
n	ADJA	n
nöt	ADJA	nöt
glei	NN	glei
mitbracht	VVFIN	mitbracht
?	$.	?
LEONHARDT	NE	Leonhardt
.	$.	.
Weil	KOUS	weil
er	PPER	er
no	NE	no
nöt	NE	nöt
zahlt	VVFIN	zahlen
is	NE	is
!	$.	!
DUSTERER	NN	DUSTERER
steckt	VVFIN	stecken
den	ART	die
Frachtbrief	NN	Frachtbrief
zu	APPR	zu
sich	PRF	sich
.	$.	.
Noch	ADV	noch
was	PIS	was
?	$.	?
LEONHARDT	NE	Leonhardt
.	$.	.
A	NN	A
Seitel	NN	Seitel
Wacholder	NN	Wacholder
hon	VVFIN	hon
i	NE	i
mir	PPER	ich
verdient	VVPP	verdienen
,	$,	,
mein	VVIMP	meinen
ich	PPER	ich
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Dös	VVIMP	dösen
war	VAFIN	sein
dös	VVIMP	dösen
Fassel	NN	Fassel
nöt	VVFIN	nöt
wert	ADJD	wert
.	$.	.
LEONHARDT	NE	Leonhardt
.	$.	.
Ah	ITJ	ah
,	$,	,
wer	PWS	wer
redt	ADJD	redt
hitzt	ADJD	hitzt
vom	APPRART	von
Essig	NN	Essig
.	$.	.
Hast	VAFIN	haben
a	FM	a
schlechts	NE	schlechts
Angedenken	NN	Angedenken
!	$.	!
Vor	APPR	vor
ein	ART	eine
halben	ADJA	halb
Jahrl	NN	Jahrl
host	ADJD	host
mer	VVFIN	mer
's	PPER	es
versprochen	VVPP	versprechen
,	$,	,
wonn	ADJD	wonn
ich	PPER	ich
dir	PRF	du
was	PIAT	was
auskundschaft	NN	auskundschaft
.	$.	.
DUSTERER	NN	DUSTERER
fährt	VVFIN	fahren
vom	APPRART	von
Sitz	NN	Sitz
empor	PTKVZ	empor
.	$.	.
Was	PWS	was
sagst	VVFIN	sagen
?	$.	?
So	ADV	so
,	$,	,
so	ADV	so
,	$,	,
no	FM	no
,	$,	,
da	ADV	da
kimm	VVFIN	kimm
nur	ADV	nur
glei	ADJD	glei
mit	APPR	mit
hoam	NE	hoam
.	$.	.
LEONHARDT	NE	Leonhardt
.	$.	.
Kumm	NN	Kumm
eh	ADV	eh
grad	VVFIN	grad
her	PTKVZ	her
!	$.	!
Wonn	NE	Wonn
i	NE	i
so	ADV	so
viel	PIAT	viele
umanandrenn	NN	umanandrenn
,	$,	,
wird	VAFIN	werden
mer	ADJA	mer
schwindli	NE	schwindli
,	$,	,
no	NE	no
jo	NE	Jo
,	$,	,
bin	VAFIN	sein
nur	ADV	nur
'	$(	'
s	NN	s
Fahren	NN	Fahren
gwohnt	VVFIN	gwohnt
.	$.	.
Bleibn	NE	Bleibn
mer	VVFIN	mer
da	ADV	da
–	ADJA	–
is	NE	is
jo	NE	Jo
nur	ADV	nur
der	ART	die
Grillhofer	NE	Grillhofer
,	$,	,
dein	PPOSAT	dein
Schwager	NN	Schwager
!	$.	!
DUSTERER	NN	DUSTERER
ungeduldig	ADJD	ungeduldig
.	$.	.
Sakra	ADJA	Sakra
hnein	NN	hnein
:	$.	:
Mitkimmst	VVFIN	Mitkimmst
,	$,	,
sog	VVFIN	saugen
ich	PPER	ich
!	$.	!
LEONHARDT	NE	Leonhardt
sieht	VVFIN	sehen
ihn	PPER	er
starr	ADJD	starr
an	PTKVZ	an
.	$.	.
Wos	NE	Wos
?	$.	?
!	$.	!
DUSTERER	NN	DUSTERER
.	$.	.
Sunst	NN	Sunst
verspielst	VVFIN	verspielst
'	$(	'
n	ADJA	n
Wacholder	NN	Wacholder
!	$.	!
LEONHARDT	NE	Leonhardt
.	$.	.
So	ADV	so
redst	ADJD	redst
?	$.	?
–	ADJA	–
Wer	PWS	wer
–	NN	–
wer	PWS	wer
bist	VAFIN	sein
denn	ADV	denn
du	PPER	du
?	$.	?
Bist	VAFIN	sein
leicht	ADJD	leicht
mei	ADJA	mei
Herr	NN	Herr
,	$,	,
daß	KOUS	dass
d	ADJA	d
'	$(	'
mit	APPR	mit
mir	PPER	ich
so	ADV	so
hrumschreist	NN	hrumschreist
?	$.	?
Han	NE	Han
,	$,	,
schau	VVIMP	schauen
dich	PPER	du
an	PTKVZ	an
,	$,	,
notiger	ADJA	notiger
Ding	NN	Ding
!	$.	!
Möchst	ADJD	Möchst
es	PPER	es
jetzt	ADV	jetzt
gern	ADV	gern
ablaugnen	ADJD	ablaugnen
?	$.	?
Wann	PWAV	wann
d	ADJA	d
'	$(	'
mer	ADJA	mer
a	FM	a
so	ADV	so
kimmst	VVFIN	kimmst
,	$,	,
brauch	VVIMP	brauchen
ich	PPER	ich
'	$(	'
n	VVFIN	n
gar	ADV	gar
net	ADJD	net
,	$,	,
dein	PPOSAT	dein
Wacholder	NN	Wacholder
,	$,	,
brauch	VVIMP	brauchen
'	$(	'
n	ADJD	n
net	ADJD	net
!	$.	!
Ein	ART	eine
andermal	ADV	andermal
such	VVIMP	suchen
der	ART	die
anderne	ADJA	anderne
aus	APPR	aus
zu	PTKA	zu
sölchene	ADJA	sölchene
Gschäften	NN	Gschäften
,	$,	,
mich	PRF	ich
net	ADJD	net
!	$.	!
Zu	APPR	zu
Grillhofer	NE	Grillhofer
.	$.	.
Schau	NN	Schau
der	ART	die
'	$(	'
n	ADJA	n
an	APPR	an
–	ADJA	–
a	FM	a
Seitel	NN	Seitel
Wacholder	NN	Wacholder
hat	VAFIN	haben
's	PPER	es
golten	ADJD	golten
,	$,	,
um	KOUI	um
d	ADJA	d
'	$(	'
Riesler	NN	Riesler
–	NN	–
Magdalen	NE	Magdalen
is	NE	is
gangen	ADJD	gangen
,	$,	,
was	PRELS	was
vor	APPR	vor
fünfundzwanzig	CARD	fünfundzwanzig
Jahr	NN	Jahr
in	APPR	in
dein	PPOSAT	dein
Dienst	NN	Dienst
war	VAFIN	sein
...	$.	...
GRILLHOFER	NE	GRILLHOFER
fährt	VVFIN	fahren
empor	PTKVZ	empor
.	$.	.
Was	PWS	was
sagst	VVFIN	sagen
,	$,	,
um	KOUI	um
d	ADJA	d
'	$(	'
Magdalen	NE	Magdalen
?	$.	?
LEONHARDT	NE	Leonhardt
.	$.	.
Jo	NE	Jo
,	$,	,
wo	PWAV	wo
s	NN	s
'	$(	'
verbliebn	NE	verbliebn
is	NE	is
,	$,	,
ob	KOUS	ob
s	NN	s
'	$(	'
no	NE	no
lebt	VVFIN	leben
oder	KON	oder
schon	ADV	schon
verstorbn	NE	verstorbn
is	NE	is
.	$.	.
Jo	NE	Jo
.	$.	.
Seit	APPR	seit
oan	NE	oan
halben	ADJA	halb
Jahr	NN	Jahr
,	$,	,
zeit-	TRUNC	zeit-
und	KON	und
randweis	NN	randweis
hon	VVFIN	hon
ich	PPER	ich
nachgfragt	ADJD	nachgfragt
.	$.	.
Und	KON	und
hitzt	ADJD	hitzt
reut	VVFIN	reuen
's	PPER	es
ihm	PPER	er
,	$,	,
hitzt	ADJD	hitzt
reut	VVFIN	reuen
ihm	PPER	er
dös	VVIMP	dösen
Seitel	NN	Seitel
Branntwein	NN	Branntwein
...	$.	...
GRILLHOFER	NN	GRILLHOFER
aufgeregt	VVPP	aufregen
.	$.	.
No	NE	<UNKNOWN>
red	NE	red
,	$,	,
red	NE	red
,	$,	,
Lenhardt	NE	Lenhardt
!	$.	!
LEONHARDT	NE	Leonhardt
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
verdient	VVPP	verdienen
hab	VAIMP	haben
ich	PPER	ich
mer	VVFIN	mer
'	$(	'
n	VVFIN	n
!	$.	!
DUSTERER	NN	DUSTERER
schreit	VVFIN	schreien
.	$.	.
Kriegst	VVFIN	kriegen
'	$(	'
n	ADJD	n
net	ADJD	net
!	$.	!
LEONHARDT	NE	Leonhardt
schreit	VVFIN	schreien
gleichfalls	ADV	gleichfalls
.	$.	.
Brauch	NN	Brauch
'	$(	'
n	ADJA	n
net	ADJA	net
,	$,	,
hab	VAIMP	haben
ich	PPER	ich
gsagt	VVFIN	gsagt
,	$,	,
sollst	VMFIN	sollen
dich	PPER	du
schamen	ADJA	schamen
gegn	NN	gegn
ein	ART	eine
Fuhrknecht	NN	Fuhrknecht
!	$.	!
Bauer	NE	Bauer
willst	VMFIN	wollen
hoaßen	NN	hoaßen
?	$.	?
Nix	PIS	nix
bist	VAFIN	sein
!	$.	!
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Laß	VVIMP	lassen
'	$(	'
n	VVFIN	n
,	$,	,
Lenhardt	NE	Lenhardt
,	$,	,
laß	ADJD	laß
'	$(	'
n	VVFIN	n
!	$.	!
Was	PWS	was
is	NE	is
mit	APPR	mit
der	ART	die
Magdalen	NE	Magdalen
?	$.	?
LEONHARDT	NE	Leonhardt
.	$.	.
Auskundschaft	NN	Auskundschaft
hon	VVFIN	hon
ich	PPER	ich
s	NN	s
'	$(	'
!	$.	!
GRILLHOFER	NN	GRILLHOFER
aufschreiend	ADJD	aufschreiend
.	$.	.
Sie	PPER	Sie
lebt	VVFIN	leben
?	$.	?
!	$.	!
LEONHARDT	NE	Leonhardt
schreit	VVFIN	schreien
gleichfalls	ADV	gleichfalls
.	$.	.
Jawohl	ADV	jawohl
!	$.	!
–	ADJA	–
Ah	ITJ	ah
so	ADV	so
,	$,	,
du	PPER	du
bist	VAFIN	sein
's	PPER	es
gwest	ADJD	gwest
,	$,	,
Grillhofer	NE	Grillhofer
–	NN	–
ah	ITJ	ah
ja	PTKANT	ja
,	$,	,
du	PPER	du
,	$,	,
ich	PPER	ich
hon	VVFIN	hon
gmeint	ADJD	gmeint
–	ADJD	–
Auf	APPR	auf
Dusterer	NN	Dusterer
.	$.	.
–	NN	–
,	$,	,
der	PRELS	die
schreit	VVFIN	schreien
wieder	ADV	wieder
gegn	NN	gegn
meiner	PPOSAT	mein
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Um	APPR	um
Gottes	NN	Gott
willn	NE	willn
,	$,	,
Lenhardt	NE	Lenhardt
,	$,	,
bsinn	VVFIN	bsinn
dich	PPER	du
af	ADJD	af
d	ADJA	d
'	$(	'
Wahrheit	NN	Wahrheit
,	$,	,
hast	VAFIN	haben
a	FM	a
recht	ADJD	recht
gsehn	VVFIN	gsehn
?	$.	?
LEONHARDT	NE	Leonhardt
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
wohl	ADV	wohl
recht	ADJD	recht
gsehn	ADJD	gsehn
und	KON	und
recht	ADJD	recht
gfragt	VVFIN	gfragt
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Du	PPER	du
wöllt	VVFIN	wöllt
s	NN	s
'	$(	'
hitzt	ADJA	hitzt
ausgfunden	NN	ausgfunden
habn	NE	habn
,	$,	,
wo	PWAV	wo
es	PPER	es
Gericht	NN	Gericht
sie	PPER	sie
die	ART	die
lang	ADJD	lang
Zeit	NN	Zeit
her	APZR	her
scho	NE	scho
sucht	VVFIN	suchen
!	$.	!
LEONHARDT	NE	Leonhardt
.	$.	.
Ausgschriebn	NE	Ausgschriebn
war	VAFIN	sein
a	FM	a
Erbschaft	NN	Erbschaft
,	$,	,
aber	KON	aber
gmeldt	NE	gmeldt
hat	VAFIN	haben
sa	ADJA	sa
sö	NE	sö
net	ADJD	net
,	$,	,
weil	KOUS	weil
ihr	PPER	ihr
dös	VVIMP	dösen
Gspiel	NN	Gspiel
z	VVFIN	z
'	$(	'
viel	ADV	viel
verschuldt	VVPP	verschuldt
war	VAFIN	sein
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Und	KON	und
wo	PWAV	wo
,	$,	,
wo	PWAV	wo
hast	VAFIN	haben
es	PPER	es
denn	ADV	denn
aufgfunden	VVPP	aufgfunden
?	$.	?
LEONHARDT	NE	Leonhardt
.	$.	.
A	FM	A
drei	CARD	drei
Stund	NN	Stund
von	APPR	von
da	ADV	da
,	$,	,
wann	PWAV	wann
d	NE	d
'	$(	'
ins	APPRART	in
Gebirg	NN	Gebirg
einifahrst	VVFIN	einifahrst
,	$,	,
an	APPR	an
der	ART	die
Kahlen	NN	Kahle
Lehnten	VVFIN	lehnen
hat	VAFIN	haben
s	NN	s
'	$(	'
ihr	PPOSAT	ihr
Wirtschaft	NN	Wirtschaft
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Ich	PPER	ich
muß	VMFIN	müssen
hin	ADV	hin
–	ADJD	–
wird	VAFIN	werden
mich	PRF	ich
net	ADJD	net
umbringen	VVINF	umbringen
,	$,	,
dös	VVIMP	dösen
bissel	NN	bissel
Fahrn	NN	Fahrn
,	$,	,
wird	VAFIN	werden
mich	PRF	ich
nöt	ADJD	nöt
umbringen	VVINF	umbringen
;	$.	;
mit	APPR	mit
meine	PPOSAT	mein
eigenen	ADJA	eigen
Augen	NN	Auge
muß	VMFIN	müssen
ich	PPER	ich
mich	PRF	ich
überzeugen	VVINF	überzeugen
,	$,	,
wie	KOUS	wie
's	PPER	es
mit	APPR	mit
ihr	PPER	ihr
steht	VVFIN	stehen
,	$,	,
in	APPR	in
was	PRELS	was
für	APPR	für
oan	NE	oan
Elend	NN	Elend
als	KOKOM	als
s	NN	s
'	$(	'
lebt	VVFIN	leben
!	$.	!
Ist	VAFIN	sein
bis	KON	bis
zur	APPRART	zu
Haustür	NN	Haustür
gegangen	VVPP	gehen
.	$.	.
Rosl	NE	Rosl
–	NN	–
he	ITJ	he
,	$,	,
Rosl	NE	Rosl
,	$,	,
hörst	VVFIN	hören
!	$.	!
Kommt	VVFIN	kommen
,	$,	,
in	APPR	in
der	ART	die
Westentasche	NN	Westentasche
nachsuchend	ADJD	nachsuchend
,	$,	,
wieder	ADV	wieder
vor	PTKVZ	vor
.	$.	.
Lenhardt	NE	Lenhardt
,	$,	,
dank	APPR	dank
der	PRELS	die
schön	ADJD	schön
,	$,	,
hast	VAFIN	haben
mer	ADJA	mer
a	FM	a
rechte	ADJA	recht|rechts
Wohltat	NN	Wohltat
derwiesen	VVFIN	derwiesen
.	$.	.
Dank	APPR	dank
der	ART	die
schön	ADJD	schön
,	$,	,
da	KOUS	da
hast	VAFIN	haben
.	$.	.
Gibt	VVFIN	geben
ihm	PPER	er
Geld	NN	Geld
.	$.	.
LEONHARDT	NE	Leonhardt
.	$.	.
Is	NN	I
gern	ADV	gern
gschehn	VVFIN	gschehn
,	$,	,
Bauer	NE	Bauer
–	NN	–
Betrachtet	VVFIN	betrachten
den	ART	die
Betrag	NN	Betrag
sehr	ADV	sehr
befriedigt	VVPP	befriedigen
.	$.	.
–	ADJD	–
,	$,	,
no	FM	no
,	$,	,
vergelt	VVFIN	vergelt
dir	PPER	du
's	PPER	es
Gott	NN	Gott
!	$.	!
Siebente	ADJA	siebent
Szene	NN	Szene
Vorige	NN	Vorige
.	$.	.
Rosl	NE	Rosl
erscheint	VVFIN	erscheinen
unter	APPR	unter
der	ART	die
Haustür	NN	Haustür
.	$.	.
ROSL	NE	Rosl
.	$.	.
Was	PWS	was
willst	VMFIN	wollen
,	$,	,
Bauer	NE	Bauer
?	$.	?
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Eil	VVIMP	eilen
dich	PPER	du
,	$,	,
Rosl	NE	Rosl
,	$,	,
der	ART	die
Michl	NE	Michl
soll	VMFIN	sollen
hurtig	ADJD	hurtig
einspanna	VVFIN	einspanna
,	$,	,
er	PPER	er
muß	VMFIN	müssen
mich	PPER	ich
führen	VVINF	führen
,	$,	,
er	PPER	er
weiß	VVFIN	wissen
sich	PRF	sich
aus	PTKVZ	aus
,	$,	,
nach	APPR	nach
der	ART	die
Kahlen	NN	Kahle
Lehnten	VVFIN	lehnen
fahrn	ADJD	fahrn
mer	VVFIN	mer
.	$.	.
ROSL	NE	Rosl
.	$.	.
Aber	ADV	aber
,	$,	,
Bauer	NE	Bauer
!	$.	!
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Sei	VAFIN	sein
stad	NE	stad
,	$,	,
Rosl	NE	Rosl
,	$,	,
es	PPER	es
muß	VMFIN	müssen
sein	VAINF	sein
,	$,	,
hätt	VVFIN	hätt
sonst	ADV	sonst
kein	PIAT	keine
Ruh	VVIMP	ruhen
und	KON	und
kein	PIAT	keine
Rast	NN	Rast
.	$.	.
'	$(	'
m	NN	m
Wastl	NE	Wastl
sag	VVIMP	sagen
,	$,	,
tät	NN	tät
mer	VVFIN	mer
leid	ADJD	leid
,	$,	,
aber	ADV	aber
er	PPER	er
konn	NE	konn
sei	VAFIN	sein
Derndl	NE	Derndl
hitzt	ADJD	hitzt
neamer	ADJD	neamer
begleiten	VVINF	begleiten
,	$,	,
muß	VMFIN	müssen
hoam	NE	hoam
bleiben	VVINF	bleiben
,	$,	,
weil	KOUS	weil
ma	NE	ma
net	ADJD	net
wissen	VVINF	wissen
kann	VMFIN	können
,	$,	,
was	PRELS	was
leicht	ADJD	leicht
no	NE	no
wird	VAFIN	werden
oder	KON	oder
gschiecht	ADJD	gschiecht
.	$.	.
Und	KON	und
hitzt	ADJD	hitzt
tu	VVFIN	tun
dich	PPER	du
um	PTKVZ	um
,	$,	,
richt	NN	richt
mer	VVFIN	mer
mein	PPOSAT	mein
Rock	NN	Rock
und	KON	und
mein	PPOSAT	mein
Hut	NN	Hut
,	$,	,
und	KON	und
'	$(	'
n	ADJA	n
Schofpelz	NN	Schofpelz
kennst	VVFIN	kennen
mer	ADJA	mer
a	FM	a
afn	NE	afn
Wagen	NN	Wagen
werfen	VVFIN	werfen
,	$,	,
für	APPR	für
dö	NE	dö
Nacht	NN	Nacht
etwa	ADV	etwa
.	$.	.
ROSL	NE	Rosl
.	$.	.
Aber	ADV	aber
...	$.	...
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Geh	VVIMP	gehen
zu	APPR	zu
und	KON	und
tu	VVFIN	tun
,	$,	,
wie	KOUS	wie
ich	PPER	ich
sag	VVIMP	sagen
!	$.	!
Rosl	NE	Rosl
ab	PTKVZ	ab
.	$.	.
Achte	ADJA	acht
Szene	NN	Szene
Vorige	NN	Vorige
ohne	APPR	ohne
Rosl	NE	Rosl
.	$.	.
Grillhofer	NE	Grillhofer
kehrt	VVFIN	kehren
zurück	PTKVZ	zurück
und	KON	und
will	VMFIN	wollen
den	ART	die
Kopfpolster	NN	Kopfpolster
von	APPR	von
der	ART	die
Bank	NN	Bank
nehmen	VVINF	nehmen
.	$.	.
DUSTERER	NN	DUSTERER
stürzt	VVFIN	stürzen
herzu	ADV	herzu
und	KON	und
faßt	VVFIN	fassen
an	APPR	an
dem	ART	die
andern	PIAT	andere
Ende	NN	Ende
an	PTKVZ	an
.	$.	.
I	FM	I
trag	VVIMP	tragen
'	$(	'
n	VVFIN	n
schon	ADV	schon
!	$.	!
GRILLHOFER	NE	GRILLHOFER
zerrt	VVFIN	zerren
ihn	PPER	er
an	APPR	an
sich	PRF	sich
.	$.	.
Laß	VVIMP	lassen
los	ADJD	los
!	$.	!
DUSTERER	NN	DUSTERER
.	$.	.
Aber	ADV	aber
,	$,	,
Schwoger	NN	Schwoger
!	$.	!
Zerrt	VVFIN	zerren
den	ART	die
Polster	NN	Polster
an	APPR	an
sich	PRF	sich
.	$.	.
GRILLHOFER	NE	GRILLHOFER
.	$.	.
Rühr	VVIMP	Rühr
mir	PPER	ich
an	APPR	an
nix	PIS	nix
Meinigs	NN	Meinigs
mehr	ADV	mehr
!	$.	!
Zerrt	VVFIN	zerren
ihn	PPER	er
zurück	PTKVZ	zurück
.	$.	.
DUSTERER	NN	DUSTERER
läßt	VVFIN	lassen
den	ART	die
Polster	NN	Polster
fahren	VVINF	fahren
und	KON	und
will	VMFIN	wollen
den	ART	die
Arm	NN	Arm
Grillhofers	NN	Grillhofers
fassen	VVINF	fassen
.	$.	.
Schwoger	ADJA	Schwoger
–	NN	–
laß	ADJD	laß
reden	VVINF	reden
...	$.	...
GRILLHOFER	NE	GRILLHOFER
deckt	VVFIN	decken
sich	PRF	sich
mit	APPR	mit
dem	ART	die
Polster	NN	Polster
gegen	APPR	gegen
jede	PIAT	jede
Berührung	NN	Berührung
des	ART	die
zudringlich	ADJD	zudringlich
werdenden	ADJA	werdend
Dusterer	NN	Dusterer
.	$.	.
Mir	PPER	ich
habn	VVFIN	habn
ausgredt	ADJD	ausgredt
!	$.	!
Allsdann	NN	Allsdann
,	$,	,
dö	NE	dö
Magdalen	NE	Magdalen
lebt	VVFIN	leben
,	$,	,
lebt	VVFIN	leben
s	NN	s
'	$(	'
nöt	VVFIN	nöt
?	$.	?
Erzlugner	NN	Erzlugner
!	$.	!
!	$.	!
Is	NN	I
die	ART	die
Höll	NN	Höll
a	FM	a
drei	CARD	drei
Stund	NN	Stund
von	APPR	von
da	ADV	da
an	APPR	an
der	ART	die
Kahlen	NN	Kahle
Lehnten	VVFIN	lehnen
?	$.	?
Is	NN	I
dort	ADV	dort
die	ART	die
Höll	NN	Höll
?	$.	?
Erzlugner	NN	Erzlugner
!	$.	!
DUSTERER	ADJD	DUSTERER
ist	VAFIN	sein
ihm	PPER	er
bis	APPR	bis
zur	APPRART	zu
Haustüre	NN	Haustüre
gefolgt	VVPP	folgen
.	$.	.
Grillhofer	NE	Grillhofer
!	$.	!
Faßt	VVFIN	fassen
ihn	PPER	er
am	APPRART	an
Rockzipfel	NN	Rockzipfel
.	$.	.
GRILLHOFER	NN	GRILLHOFER
zornig	ADJD	zornig
.	$.	.
Erzlugner	NN	Erzlugner
!	$.	!
!	$.	!
Stülpt	VVFIN	stülpen
ihm	PPER	er
den	ART	die
Polster	NN	Polster
auf	APPR	auf
den	ART	die
Kopf	NN	Kopf
,	$,	,
wird	VAFIN	werden
dadurch	PAV	dadurch
frei	ADJD	frei
und	KON	und
verschwindet	VVFIN	verschwinden
unter	APPR	unter
der	ART	die
Haustüre	NN	Haustüre
.	$.	.
Neunte	ADJA	neunt
Szene	NN	Szene
Vorige	NN	Vorige
ohne	APPR	ohne
Grillhofer	NE	Grillhofer
.	$.	.
LEONHARDT	NE	Leonhardt
gutmütig	ADJD	gutmütig
.	$.	.
Teufi	NE	Teufi
,	$,	,
is	NE	is
der	ART	die
Grillhofer	NE	Grillhofer
schichti	NE	schichti
wordn	NE	wordn
!	$.	!
No	FM	no
,	$,	,
mach	VVIMP	machen
der	ART	die
nix	PIS	nix
draus	PAV	draus
,	$,	,
kimm	ADJD	kimm
mit	PTKVZ	mit
,	$,	,
zahl	VVIMP	zahlen
ich	PPER	ich
dir	PRF	du
a	FM	a
Glasl	NE	Glasl
!	$.	!
Zeigt	VVFIN	zeigen
das	ART	die
erhaltene	ADJA	erhalten
Geld	NN	Geld
.	$.	.
Schau	NN	Schau
,	$,	,
wie	KOUS	wie
der	ART	die
Wacholder	NN	Wacholder
blüht	VVFIN	blühen
!	$.	!
DUSTERER	NN	DUSTERER
wütend	ADJD	wütend
zu	APPR	zu
Leonhardt	NE	Leonhardt
.	$.	.
Vergreifa	NE	Vergreifa
kunnt	VVFIN	kunnt
ich	PPER	ich
mich	PRF	ich
an	APPR	an
dir	PRF	du
–	ADJD	–
völlig	ADJD	völlig
vergreifa	VVINF	vergreifa
!	$.	!
LEONHARDT	NE	Leonhardt
indem	KOUS	indem
er	PPER	er
sich	PRF	sich
zum	APPRART	zu
Gehen	NN	Gehen
wendet	VVFIN	wenden
.	$.	.
No	NE	<UNKNOWN>
,	$,	,
aber	ADV	aber
nachher	ADV	nachher
gute	ADJA	gut
Nacht	NN	Nacht
!	$.	!
'	$(	'
n	ADJA	n
Polster	NN	Polster
hast	VAFIN	haben
schon	ADV	schon
,	$,	,
und	KON	und
ich	PPER	ich
tat	VVFIN	tun
dich	PPER	du
schon	ADV	schon
a	FM	a
orndlich	ADJD	orndlich
zudecken	VVINF	zudecken
.	$.	.
DUSTERER	NN	DUSTERER
.	$.	.
Der	ART	die
leidig	ADJD	leidig
Höllteufl	NN	Höllteufl
hat	VAFIN	haben
dich	PPER	du
herbracht	ADJD	herbracht
.	$.	.
LEONHARDT	NE	Leonhardt
schon	ADV	schon
beim	APPRART	bei
Anstieg	NN	Anstieg
.	$.	.
Nöt	NN	Nöt
wahr	ADJD	wahr
is	NE	is
,	$,	,
dein	PPOSAT	dein
Weib	NN	Weib
hat	VAFIN	haben
mich	PRF	ich
hergwiesen	ADJD	hergwiesen
!	$.	!
Ab	PTKVZ	ab
.	$.	.
DUSTERER	NN	DUSTERER
allein	PTKVZ	allein
.	$.	.
Sikra	NE	Sikra
hnein	NN	hnein
,	$,	,
is	NE	is
eh	ADV	eh
so	ADV	so
,	$,	,
mein	PPOSAT	mein
Weib	NN	Weib
hättn	NE	hättn
hoam	NE	hoam
halten	VVFIN	halten
solln	NE	Solln
,	$,	,
den	ART	die
versoffenen	ADJA	versoffen
Lump	NN	Lump
,	$,	,
hätt	NE	hätt
doch	KON	doch
selbn	NE	selbn
herrennen	VVINF	herrennen
können	VMINF	können
,	$,	,
hätt	VVFIN	hätt
ihr	PPOSAT	ihr
d	NN	D
'	$(	'
Füß	VVIMP	Füß
net	ADJD	net
kost	VVFIN	kosen
!	$.	!
–	ADJA	–
No	NN	<UNKNOWN>
,	$,	,
gfreu	VVFIN	gfreu
dich	PPER	du
,	$,	,
wonn	ADJD	wonn
ich	PPER	ich
hoamkimm	VVFIN	hoamkimm
!	$.	!
–	ADJA	–
Sand	NN	Sand
an	APPR	an
allm	ADJA	allm
Elend	NN	Elend
schuld	ADJD	schuld
,	$,	,
scho	NE	scho
von	APPR	von
Paradeis	NN	Paradeis
her	PTKVZ	her
,	$,	,
dö	NE	dö
Weibsleut	NN	Weibsleut
!	$.	!
–	ADJA	–
A	NN	A
holb	NE	holb
Jahr	NN	Jahr
plag	NN	plag
i	NE	i
mich	PRF	ich
obi	ADJD	obi
,	$,	,
dank	APPR	dank
'	$(	'
n	ADJA	n
Himmel	NN	Himmel
für	APPR	für
jeden	PIAT	jede
guten	ADJA	gut
Einfall	NN	Einfall
,	$,	,
den	PRELS	die
er	PPER	er
mir	PRF	ich
schickt	VVFIN	schicken
,	$,	,
womit	PWAV	womit
ich	PPER	ich
den	ART	die
alten	ADJA	alt
Sünder	NN	Sünder
ins	APPRART	in
Gwissen	NN	Gwissen
reden	VVFIN	reden
konn	NE	konn
!	$.	!
Und	KON	und
hitzt	ADJD	hitzt
soll	VMFIN	sollen
alls	ADJA	alls
umasunst	NN	umasunst
gwest	VVPP	gwest
sein	VAINF	sein
,	$,	,
zwegn	NN	zwegn
so	ADV	so
oaner	ADJA	oaner
Dummheit	NN	Dummheit
!	$.	!
Aber	KON	aber
no	NE	no
gib	VVIMP	geben
ich	PPER	ich
's	PPER	es
net	ADJD	net
auf	PTKVZ	auf
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
a	FM	a
dabei	PAV	dabei
sein	VAINF	sein
,	$,	,
ich	PPER	ich
muß	VMFIN	müssen
mit	APPR	mit
hin	ADV	hin
nach	APPR	nach
der	ART	die
Kahlen	NN	Kahle
Lehnten	VVFIN	lehnen
,	$,	,
ob	KOUS	ob
er	PPER	er
mich	PRF	ich
mit	APPR	mit
habn	NE	habn
will	VMFIN	wollen
oder	KON	oder
net	ADJA	net
–	NN	–
ich	PPER	ich
weiß	VVFIN	wissen
schon	ADV	schon
–	ADJD	–
ich	PPER	ich
schleich	VVIMP	schleichen
